Age,Gender,Employment Status,Monthly Income (LKR),Credit Score,Loan Amount (LKR),Loan Tenure (Years),Debt-to-Income Ratio,Is_SriLankan,Premium Payment Status,Loan Approved
40,Male,Part-Time,332731,757,2000000,7,0.2321896062666695,Yes,Pays,Yes
24,Male,Part-Time,96886,421,2000000,3,0.2941675587598844,Yes,Doesn't Pay,No
26,Female,Part-Time,373423,500,2000000,9,0.7794981949915099,Yes,Pays,No
45,Male,Self-Employed,181856,880,2000000,7,0.3494431423925445,Yes,Pays,No
21,Male,Self-Employed,178471,466,2000000,3,0.3640738612507745,Yes,Doesn't Pay,No
52,Male,Full-Time,316574,818,2000000,8,0.4212555253241054,Yes,Doesn't Pay,No
37,Female,Full-Time,227207,854,2000000,4,0.8936753420813703,Yes,Doesn't Pay,No
54,Female,Unemployed,170458,806,2000000,7,0.09260794621199397,Yes,Doesn't Pay,No
62,Female,Self-Employed,144077,778,2000000,4,0.009143308402003059,Yes,Pays,Yes
40,Male,Unemployed,469774,796,2000000,7,0.4095033489793591,Yes,Pays,No
48,Female,Unemployed,214681,316,2000000,7,0.00122326500382941,Yes,Doesn't Pay,No
48,Male,Unemployed,195281,479,2000000,7,0.6282938506985977,Yes,Doesn't Pay,No
51,Female,Self-Employed,93877,477,2000000,9,0.1816559557040153,No,Doesn't Pay,No
63,Male,Unemployed,122283,804,2000000,10,0.9492665181051207,Yes,Pays,No
21,Female,Self-Employed,343004,687,2000000,9,0.3977715810227509,Yes,Doesn't Pay,No
34,Male,Self-Employed,318087,465,2000000,7,0.9729651823272811,Yes,Doesn't Pay,No
29,Female,Self-Employed,189005,676,2000000,5,0.3867999323189174,Yes,Pays,No
53,Male,Self-Employed,492115,629,2000000,7,0.438036101976924,Yes,Doesn't Pay,No
25,Male,Full-Time,390530,480,2000000,10,0.1571442920153967,No,Pays,No
47,Female,Unemployed,403588,732,2000000,9,0.9936698546699241,Yes,Doesn't Pay,No
33,Female,Self-Employed,54580,704,2000000,7,0.7883652863180669,Yes,Pays,No
46,Male,Part-Time,143780,439,2000000,4,0.08524822417871492,No,Pays,No
56,Female,Part-Time,60970,330,2000000,8,0.354664329046873,Yes,Pays,No
24,Female,Part-Time,348373,418,2000000,9,0.4159233507769996,Yes,Doesn't Pay,No
38,Female,Part-Time,426327,422,2000000,4,0.5157967447142402,Yes,Doesn't Pay,No
25,Female,Part-Time,467483,849,2000000,10,0.3261794802149135,Yes,Doesn't Pay,No
58,Male,Part-Time,187372,508,2000000,9,0.9659619583565598,Yes,Pays,No
48,Female,Full-Time,468108,643,2000000,10,0.5379744956692561,Yes,Doesn't Pay,No
57,Male,Part-Time,229125,557,2000000,4,0.1226795754067116,Yes,Pays,Yes
54,Female,Self-Employed,263176,741,2000000,5,0.5933622858949148,Yes,Pays,No
43,Male,Unemployed,316406,819,2000000,5,0.1752806747902315,Yes,Doesn't Pay,No
38,Male,Unemployed,327438,499,2000000,9,0.9333807418030904,Yes,Pays,No
63,Male,Unemployed,82224,835,2000000,10,0.7773511253553367,Yes,Doesn't Pay,No
55,Female,Self-Employed,296685,524,2000000,3,0.1825379568677241,Yes,Pays,Yes
34,Female,Part-Time,289315,882,2000000,7,0.3661995563187214,Yes,Pays,No
25,Female,Part-Time,202928,737,2000000,7,0.1912369968107372,Yes,Doesn't Pay,No
49,Male,Self-Employed,129480,608,2000000,9,0.4365170603344982,Yes,Pays,No
53,Female,Part-Time,411929,789,2000000,3,0.3762065243024632,Yes,Doesn't Pay,No
33,Female,Self-Employed,308718,724,2000000,7,0.2568633647429142,Yes,Doesn't Pay,No
63,Female,Part-Time,428323,726,2000000,3,0.6317980436306426,Yes,Pays,No
59,Female,Part-Time,66926,800,2000000,9,0.9590650591060742,Yes,Pays,No
38,Male,Unemployed,272293,673,2000000,3,0.066210244127348,Yes,Pays,Yes
32,Male,Self-Employed,181817,451,2000000,3,0.7445649961841752,Yes,Doesn't Pay,No
42,Female,Part-Time,285336,349,2000000,9,0.9684305970474338,Yes,Pays,No
41,Male,Part-Time,159857,679,2000000,4,0.9931281857026646,Yes,Doesn't Pay,No
49,Male,Unemployed,285787,370,2000000,10,0.5504133381444124,Yes,Pays,No
55,Female,Part-Time,444076,621,2000000,3,0.7652148187615234,Yes,Doesn't Pay,No
65,Male,Unemployed,285965,701,2000000,8,0.9670004803141719,Yes,Pays,No
29,Female,Unemployed,125516,583,2000000,8,0.9189783693230956,Yes,Doesn't Pay,No
34,Female,Full-Time,90777,440,2000000,4,0.6536865471254574,Yes,Doesn't Pay,No
53,Male,Self-Employed,487883,488,2000000,5,0.7048766932288167,Yes,Pays,No
47,Female,Self-Employed,351499,575,2000000,4,0.5339052426783027,Yes,Pays,No
23,Male,Self-Employed,229048,896,2000000,9,0.9825116782488355,Yes,Doesn't Pay,No
63,Female,Unemployed,412018,793,2000000,7,0.1826059496115062,Yes,Doesn't Pay,No
27,Male,Self-Employed,460869,787,2000000,9,0.2629256671000068,Yes,Pays,Yes
59,Female,Unemployed,289350,333,2000000,9,0.8704854435800735,Yes,Pays,No
23,Female,Self-Employed,72108,817,2000000,4,0.7143529642043576,Yes,Doesn't Pay,No
59,Male,Self-Employed,101434,402,2000000,10,0.1176989262994043,Yes,Pays,Yes
43,Female,Unemployed,395943,782,2000000,8,0.1424540007788145,No,Pays,No
50,Female,Self-Employed,420602,438,2000000,10,0.8322815271346247,Yes,Pays,No
44,Female,Full-Time,262695,598,2000000,3,0.6233985304015542,Yes,Pays,No
43,Female,Part-Time,295040,480,2000000,8,0.170686069708057,Yes,Doesn't Pay,No
50,Male,Self-Employed,299014,548,2000000,4,0.01883415474657413,No,Doesn't Pay,No
57,Male,Self-Employed,190233,478,2000000,9,0.5829258875597558,Yes,Pays,No
48,Female,Full-Time,136174,522,2000000,4,0.2136065543666914,Yes,Pays,Yes
23,Female,Unemployed,204219,464,2000000,3,0.7990569507142956,Yes,Doesn't Pay,No
39,Male,Self-Employed,362239,645,2000000,8,0.9426222749650707,Yes,Doesn't Pay,No
29,Female,Part-Time,187903,470,2000000,10,0.3064380994784842,Yes,Doesn't Pay,No
51,Female,Full-Time,99865,530,2000000,4,0.3175954080284011,Yes,Pays,No
35,Male,Part-Time,197603,421,2000000,5,0.5299499144521594,Yes,Pays,No
28,Female,Self-Employed,281049,748,2000000,9,0.02627510016787937,Yes,Pays,Yes
51,Female,Part-Time,334300,784,2000000,8,0.5821978433568752,Yes,Doesn't Pay,No
21,Male,Self-Employed,399923,884,2000000,4,0.5402693945429868,Yes,Doesn't Pay,No
54,Male,Part-Time,342569,454,2000000,7,0.1480595344974143,Yes,Doesn't Pay,No
50,Female,Part-Time,452060,579,2000000,8,0.4924914291410891,Yes,Pays,No
50,Female,Unemployed,191846,465,2000000,3,0.6712675820936553,Yes,Doesn't Pay,No
65,Male,Unemployed,135037,643,2000000,5,0.4903957782399752,Yes,Doesn't Pay,No
59,Male,Part-Time,399350,414,2000000,8,0.1498657245018422,Yes,Doesn't Pay,No
32,Female,Self-Employed,101891,604,2000000,9,0.6497676636425356,Yes,Doesn't Pay,No
27,Male,Self-Employed,104524,341,2000000,5,0.0221159359290366,Yes,Doesn't Pay,No
65,Female,Unemployed,110030,546,2000000,10,0.4569566861482973,No,Doesn't Pay,No
64,Male,Full-Time,289544,398,2000000,10,0.7404902453230997,Yes,Doesn't Pay,No
25,Female,Full-Time,341929,443,2000000,7,0.4241259531880518,No,Pays,No
32,Male,Part-Time,365913,341,2000000,7,0.9702737385231499,Yes,Doesn't Pay,No
60,Male,Full-Time,237538,769,2000000,5,0.4689708647981912,Yes,Doesn't Pay,No
42,Female,Self-Employed,402638,500,2000000,3,0.8294796212018661,Yes,Doesn't Pay,No
44,Male,Part-Time,314149,599,2000000,4,0.5370879199661835,Yes,Doesn't Pay,No
32,Female,Full-Time,94372,814,2000000,9,0.3734168076172243,Yes,Doesn't Pay,No
51,Female,Full-Time,139469,356,2000000,10,0.0643911373677235,Yes,Pays,Yes
41,Female,Part-Time,425819,797,2000000,10,0.3403306912639044,Yes,Doesn't Pay,No
36,Female,Self-Employed,456728,574,2000000,10,0.3705131148130614,Yes,Doesn't Pay,No
37,Male,Part-Time,165759,824,2000000,8,0.1399017777456333,No,Doesn't Pay,No
41,Male,Unemployed,156860,750,2000000,10,0.3185447166538891,Yes,Doesn't Pay,No
51,Female,Unemployed,371036,677,2000000,3,0.007240975568311159,Yes,Pays,Yes
48,Female,Part-Time,390143,885,2000000,8,0.2161025708501153,No,Pays,No
39,Male,Unemployed,495175,702,2000000,5,0.1179755360087948,Yes,Doesn't Pay,No
60,Female,Full-Time,79342,381,2000000,9,0.5946694938286241,Yes,Pays,No
46,Male,Unemployed,394567,334,2000000,8,0.1268226242204196,Yes,Pays,Yes
36,Male,Unemployed,417376,638,2000000,8,0.1353520860180332,Yes,Doesn't Pay,No
30,Male,Unemployed,156024,603,2000000,9,0.5702038850046307,Yes,Doesn't Pay,No
57,Male,Unemployed,328909,451,2000000,9,0.2930893095146436,Yes,Doesn't Pay,No
23,Male,Self-Employed,294048,613,2000000,8,0.1538843356074322,Yes,Doesn't Pay,No
38,Male,Self-Employed,309862,354,2000000,7,0.002756205793992272,Yes,Pays,Yes
21,Female,Part-Time,378365,664,2000000,4,0.9022565593718527,Yes,Doesn't Pay,No
49,Male,Part-Time,499944,594,2000000,9,0.5707874282875641,Yes,Doesn't Pay,No
50,Male,Unemployed,210535,607,2000000,10,0.64397484278321,Yes,Doesn't Pay,No
22,Male,Unemployed,292054,810,2000000,7,0.5692545274257927,Yes,Doesn't Pay,No
33,Female,Self-Employed,481665,638,2000000,3,0.0763100073378149,Yes,Pays,Yes
65,Female,Self-Employed,471581,556,2000000,8,0.1315618724613119,No,Doesn't Pay,No
24,Male,Self-Employed,221537,888,2000000,4,0.1894568311348825,Yes,Doesn't Pay,No
27,Male,Unemployed,58698,602,2000000,3,0.6825708545049888,Yes,Pays,No
41,Female,Self-Employed,432285,577,2000000,9,0.1265233442848868,Yes,Doesn't Pay,No
63,Male,Unemployed,382299,776,2000000,5,0.2107138363379341,Yes,Pays,Yes
40,Female,Full-Time,208688,417,2000000,5,0.6290277475059636,Yes,Doesn't Pay,No
54,Male,Self-Employed,247536,647,2000000,4,0.4155169832595352,Yes,Doesn't Pay,No
33,Male,Unemployed,186155,628,2000000,8,0.6611161222460203,Yes,Doesn't Pay,No
24,Male,Part-Time,234075,334,2000000,4,0.4465916357809181,Yes,Doesn't Pay,No
30,Female,Part-Time,120137,705,2000000,10,0.5093599160960188,Yes,Pays,No
53,Male,Full-Time,57009,341,2000000,9,0.2518600145108215,Yes,Doesn't Pay,No
53,Male,Unemployed,409212,781,2000000,5,0.9820298837715241,Yes,Doesn't Pay,No
60,Female,Full-Time,372183,388,2000000,8,0.8797321904664263,Yes,Pays,No
56,Female,Unemployed,56172,567,2000000,10,0.2769800783283973,Yes,Doesn't Pay,No
45,Male,Part-Time,97713,816,2000000,5,0.8818039173365743,Yes,Pays,No
63,Female,Self-Employed,429586,347,2000000,10,0.6365761108095195,No,Pays,No
35,Female,Unemployed,468967,680,2000000,3,0.1909187034082929,Yes,Pays,Yes
44,Female,Self-Employed,127604,695,2000000,10,0.36881258394789,Yes,Doesn't Pay,No
54,Male,Full-Time,198151,322,2000000,9,0.7910956855556405,Yes,Doesn't Pay,No
28,Male,Unemployed,418424,453,2000000,4,0.8275193613494753,Yes,Pays,No
23,Male,Self-Employed,394859,858,2000000,8,0.3347733594403214,Yes,Doesn't Pay,No
35,Male,Self-Employed,78226,743,2000000,10,0.9665139938409241,No,Doesn't Pay,No
50,Female,Part-Time,291910,402,2000000,5,0.7766264731347388,Yes,Pays,No
64,Male,Part-Time,67185,337,2000000,5,0.8635193048588683,Yes,Pays,No
48,Male,Self-Employed,457966,850,2000000,8,0.657103018456905,Yes,Pays,No
47,Female,Unemployed,399902,568,2000000,8,0.2644221637604541,Yes,Pays,Yes
54,Male,Full-Time,496396,494,2000000,7,0.592907593946749,Yes,Pays,No
45,Female,Part-Time,320487,593,2000000,7,0.3891157915692591,Yes,Pays,No
51,Male,Full-Time,388454,708,2000000,8,0.8553099972054766,Yes,Doesn't Pay,No
29,Male,Full-Time,268490,503,2000000,5,0.9223071659891878,Yes,Doesn't Pay,No
59,Female,Full-Time,53619,782,2000000,3,0.6326096641888089,Yes,Pays,No
48,Female,Unemployed,357723,534,2000000,10,0.9958258949743768,Yes,Pays,No
34,Male,Full-Time,116948,510,2000000,9,0.281259878942137,Yes,Doesn't Pay,No
23,Male,Part-Time,153974,754,2000000,7,0.8964889383963023,Yes,Pays,No
36,Female,Full-Time,186470,695,2000000,5,0.5620399232178421,Yes,Doesn't Pay,No
24,Male,Full-Time,307248,781,2000000,9,0.6564456537071697,No,Doesn't Pay,No
49,Male,Self-Employed,323949,536,2000000,7,0.4629703196771249,Yes,Pays,No
29,Male,Full-Time,490235,765,2000000,3,0.3394659347132548,Yes,Doesn't Pay,No
26,Female,Full-Time,87273,758,2000000,4,0.8545160208956902,No,Pays,No
60,Female,Full-Time,454169,849,2000000,10,0.5798783826044438,Yes,Pays,No
23,Female,Full-Time,323266,763,2000000,10,0.161436639105682,Yes,Pays,Yes
33,Female,Unemployed,194687,558,2000000,7,0.1504711472518343,Yes,Doesn't Pay,No
28,Female,Part-Time,61681,408,2000000,3,0.08307587197580746,Yes,Doesn't Pay,No
45,Male,Self-Employed,148023,508,2000000,4,0.1658021312665187,Yes,Pays,Yes
45,Female,Full-Time,381079,756,2000000,9,0.01502131995789946,No,Doesn't Pay,No
31,Male,Full-Time,375343,465,2000000,10,0.6106683173199663,No,Doesn't Pay,No
58,Male,Self-Employed,344905,303,2000000,7,0.985141599889801,Yes,Pays,No
60,Female,Self-Employed,497033,508,2000000,7,0.8072160221823413,Yes,Doesn't Pay,No
45,Male,Part-Time,183623,811,2000000,3,0.2925587846622527,Yes,Pays,Yes
47,Female,Full-Time,85009,744,2000000,3,0.0210648074912434,Yes,Pays,Yes
38,Female,Unemployed,230321,648,2000000,3,0.8630673832301863,Yes,Doesn't Pay,No
65,Female,Unemployed,495850,738,2000000,4,0.4267192725855736,Yes,Pays,No
59,Female,Part-Time,306620,408,2000000,8,0.2277968169336844,No,Doesn't Pay,No
54,Female,Full-Time,345583,450,2000000,8,0.6546929458683156,Yes,Pays,No
62,Female,Unemployed,328028,899,2000000,10,0.6980335210248149,Yes,Pays,No
51,Male,Full-Time,309761,397,2000000,4,0.8518507655786928,Yes,Pays,No
61,Male,Self-Employed,384808,543,2000000,4,0.6028327776773911,No,Doesn't Pay,No
55,Female,Unemployed,264329,808,2000000,7,0.5458277851697131,Yes,Doesn't Pay,No
35,Female,Self-Employed,419955,522,2000000,5,0.8742582161118786,Yes,Pays,No
31,Male,Full-Time,378920,874,2000000,3,0.7986968300505543,Yes,Doesn't Pay,No
45,Male,Full-Time,460894,678,2000000,7,0.2552096878194111,Yes,Doesn't Pay,No
65,Male,Self-Employed,265368,333,2000000,9,0.2918907749312667,Yes,Pays,Yes
62,Female,Part-Time,418607,316,2000000,4,0.3848467424662554,Yes,Doesn't Pay,No
22,Female,Unemployed,292671,323,2000000,5,0.8185642607714568,Yes,Doesn't Pay,No
46,Male,Part-Time,430216,619,2000000,10,0.1734265460335008,Yes,Doesn't Pay,No
34,Male,Full-Time,397762,620,2000000,3,0.9755887526347911,Yes,Doesn't Pay,No
63,Female,Full-Time,279369,894,2000000,3,0.3818940547558302,Yes,Pays,No
39,Female,Part-Time,190263,308,2000000,8,0.3554439758778003,Yes,Doesn't Pay,No
50,Female,Unemployed,454055,863,2000000,10,0.8588651261540605,Yes,Pays,No
53,Female,Full-Time,391202,771,2000000,9,0.2646779699201363,Yes,Doesn't Pay,No
28,Male,Part-Time,110076,721,2000000,8,0.3389170522119098,Yes,Doesn't Pay,No
56,Male,Part-Time,175198,439,2000000,7,0.2112091601293683,Yes,Pays,Yes
56,Male,Part-Time,187374,702,2000000,4,0.8313841883545864,Yes,Doesn't Pay,No
60,Female,Self-Employed,267614,699,2000000,9,0.6893536212861817,Yes,Pays,No
23,Male,Part-Time,401911,649,2000000,9,0.9181105330121645,Yes,Pays,No
60,Female,Full-Time,310095,529,2000000,3,0.7694130947402887,Yes,Doesn't Pay,No
55,Female,Full-Time,369532,837,2000000,7,0.1595951190106607,No,Pays,No
31,Female,Full-Time,300835,873,2000000,7,0.04986940847065047,Yes,Doesn't Pay,No
57,Male,Self-Employed,393817,649,2000000,3,0.05614134167402074,Yes,Pays,Yes
52,Male,Part-Time,307073,668,2000000,7,0.6942102011539087,Yes,Doesn't Pay,No
25,Female,Unemployed,214236,755,2000000,3,0.1109320878232438,Yes,Doesn't Pay,No
34,Female,Part-Time,274281,812,2000000,4,0.2585345844774193,Yes,Doesn't Pay,No
37,Female,Unemployed,271942,799,2000000,3,0.07914074095795787,Yes,Pays,Yes
62,Male,Unemployed,287905,675,2000000,8,0.7053507799049586,Yes,Pays,No
52,Male,Part-Time,71717,443,2000000,8,0.6984383351002994,No,Doesn't Pay,No
55,Female,Unemployed,70695,345,2000000,7,0.8545949001315154,Yes,Doesn't Pay,No
30,Male,Part-Time,356231,683,2000000,9,0.9212706094870989,No,Pays,No
60,Female,Full-Time,112098,331,2000000,3,0.1813054100925929,No,Doesn't Pay,No
33,Male,Unemployed,88090,492,2000000,8,0.01328440812426046,Yes,Doesn't Pay,No
21,Male,Part-Time,74134,543,2000000,10,0.9390282006022297,Yes,Pays,No
32,Male,Full-Time,419622,326,2000000,10,0.2667379565203684,Yes,Doesn't Pay,No
38,Female,Self-Employed,488407,517,2000000,4,0.7674690529398391,No,Pays,No
35,Female,Self-Employed,255240,660,2000000,7,0.1324863400081938,No,Doesn't Pay,No
52,Male,Unemployed,403572,843,2000000,5,0.505046401784831,Yes,Doesn't Pay,No
35,Female,Part-Time,397996,782,2000000,3,0.0007178412951389657,No,Doesn't Pay,No
54,Female,Self-Employed,381417,550,2000000,3,0.2579423850932966,Yes,Pays,Yes
30,Male,Part-Time,133519,743,2000000,9,0.4082367785311142,Yes,Pays,No
64,Male,Self-Employed,488773,550,2000000,3,0.6493958266813198,Yes,Pays,No
49,Male,Self-Employed,243589,621,2000000,7,0.5682798030105088,Yes,Doesn't Pay,No
26,Female,Self-Employed,445191,564,2000000,4,0.8795487782390435,Yes,Doesn't Pay,No
29,Male,Self-Employed,194845,779,2000000,5,0.5261696075829757,Yes,Doesn't Pay,No
53,Female,Self-Employed,202105,543,2000000,7,0.3731941936043165,Yes,Doesn't Pay,No
26,Male,Self-Employed,109260,373,2000000,8,0.4106116970946221,Yes,Doesn't Pay,No
54,Female,Full-Time,133847,680,2000000,8,0.9236654172506273,Yes,Doesn't Pay,No
56,Female,Full-Time,237499,300,2000000,9,0.1245729859692472,Yes,Doesn't Pay,No
30,Female,Part-Time,304582,806,2000000,8,0.7795414166436077,Yes,Doesn't Pay,No
54,Male,Unemployed,121284,594,2000000,7,0.7157547527978214,Yes,Doesn't Pay,No
21,Female,Self-Employed,258306,714,2000000,8,0.4303579753390692,Yes,Pays,No
56,Male,Self-Employed,412417,836,2000000,7,0.9253101992312083,Yes,Doesn't Pay,No
26,Female,Part-Time,483266,764,2000000,5,0.2031425391623966,Yes,Doesn't Pay,No
57,Female,Unemployed,452600,592,2000000,7,0.04537524922505187,Yes,Doesn't Pay,No
54,Female,Self-Employed,215920,781,2000000,3,0.3106321264117033,Yes,Doesn't Pay,No
56,Female,Unemployed,137853,439,2000000,7,0.1215275174959056,Yes,Doesn't Pay,No
30,Male,Unemployed,470465,581,2000000,8,0.7167147435164088,Yes,Pays,No
29,Female,Unemployed,349927,378,2000000,9,0.0695227529301281,Yes,Doesn't Pay,No
47,Male,Part-Time,154475,641,2000000,10,0.2929559635583552,No,Doesn't Pay,No
60,Male,Full-Time,430809,644,2000000,8,0.09136567675615359,Yes,Doesn't Pay,No
23,Male,Full-Time,271587,350,2000000,3,0.166477911202448,Yes,Pays,Yes
32,Male,Unemployed,399025,449,2000000,4,0.2340759178999946,Yes,Doesn't Pay,No
54,Male,Full-Time,148389,677,2000000,10,0.1480212338992104,Yes,Pays,Yes
53,Female,Self-Employed,213092,472,2000000,4,0.5049581704074998,No,Doesn't Pay,No
34,Male,Part-Time,482033,738,2000000,9,0.5332135805884495,Yes,Pays,No
45,Female,Part-Time,278539,519,2000000,7,0.2576692986576971,Yes,Pays,Yes
27,Female,Full-Time,68744,401,2000000,4,0.5811861054377339,Yes,Doesn't Pay,No
54,Female,Part-Time,444343,411,2000000,3,0.770445992118389,Yes,Doesn't Pay,No
39,Female,Full-Time,203622,497,2000000,3,0.5686152136147371,Yes,Doesn't Pay,No
32,Male,Self-Employed,199538,447,2000000,3,0.6013337699689624,Yes,Pays,No
51,Female,Full-Time,319763,579,2000000,3,0.7866792407368048,Yes,Doesn't Pay,No
41,Female,Full-Time,355105,841,2000000,8,0.5721775389097057,Yes,Doesn't Pay,No
65,Male,Full-Time,288104,341,2000000,10,0.8021620743977267,Yes,Pays,No
28,Male,Full-Time,138287,675,2000000,8,0.6132995786227131,Yes,Pays,No
48,Male,Unemployed,420231,654,2000000,4,0.4656507141953806,Yes,Pays,No
57,Male,Full-Time,262329,433,2000000,4,0.9266888390620239,Yes,Pays,No
58,Female,Unemployed,330666,798,2000000,9,0.8522728950812192,Yes,Doesn't Pay,No
52,Male,Unemployed,204787,708,2000000,7,0.7968043426866046,Yes,Pays,No
47,Male,Self-Employed,91931,562,2000000,10,0.7546347643060105,Yes,Doesn't Pay,No
65,Female,Self-Employed,226371,459,2000000,7,0.4129907126621966,Yes,Pays,No
57,Male,Self-Employed,149122,876,2000000,4,0.7683325854154188,Yes,Pays,No
28,Female,Full-Time,238733,623,2000000,10,0.8854599364059863,Yes,Pays,No
