Age,Gender,Employment Status,Monthly Income (LKR),Credit Score,Loan Amount (LKR),Loan Tenure (Years),Debt-to-Income Ratio,Is_SriLankan,Premium Payment Status,Loan Approved
36,Male,Unemployed,137518,841,2000000,9,0.2342305761941719,No,Pays,No
46,Female,Unemployed,449651,592,2000000,3,0.2179924717994121,Yes,Doesn't Pay,No
48,Female,Self-Employed,333543,404,2000000,4,0.3942779221334451,Yes,Doesn't Pay,No
21,Female,Full-Time,370073,819,2000000,5,0.4256125662044017,Yes,Doesn't Pay,No
39,Male,Part-Time,434913,393,2000000,3,0.2281414487151987,Yes,Doesn't Pay,No
38,Male,Part-Time,388784,868,2000000,10,0.5098669565800761,Yes,Doesn't Pay,No
35,Male,Full-Time,439967,840,2000000,3,0.728079643629263,Yes,Doesn't Pay,No
60,Female,Unemployed,168414,778,2000000,3,0.4014726348303913,Yes,Pays,No
41,Female,Full-Time,311118,307,2000000,8,0.8564098176131746,Yes,Doesn't Pay,No
47,Female,Full-Time,478953,551,2000000,7,0.4079448966696769,Yes,Doesn't Pay,No
60,Female,Unemployed,401418,639,2000000,10,0.9228372068720448,Yes,Pays,No
65,Male,Full-Time,70424,363,2000000,8,0.480833975902903,Yes,Doesn't Pay,No
36,Male,Part-Time,336528,496,2000000,10,0.4351844870369728,Yes,Doesn't Pay,No
57,Female,Unemployed,342868,894,2000000,9,0.7534627865388074,Yes,Pays,No
64,Female,Full-Time,51979,523,2000000,4,0.5393774340829128,Yes,Doesn't Pay,No
49,Male,Part-Time,314378,723,2000000,5,0.7823642246979707,Yes,Pays,No
46,Male,Part-Time,271896,470,2000000,5,0.8162865526242141,Yes,Pays,No
35,Female,Self-Employed,313254,756,2000000,10,0.2398767102313373,Yes,Doesn't Pay,No
46,Female,Part-Time,186516,766,2000000,8,0.6436443269096344,Yes,Doesn't Pay,No
21,Male,Self-Employed,123731,715,2000000,5,0.1376158378422417,Yes,Doesn't Pay,No
34,Male,Part-Time,160461,648,2000000,7,0.8508048701433697,Yes,Pays,No
21,Female,Unemployed,236137,627,2000000,9,0.8369315140826367,Yes,Pays,No
25,Female,Self-Employed,435595,314,2000000,9,0.7016836909059553,Yes,Pays,No
24,Female,Self-Employed,364968,655,2000000,7,0.6584920343441979,No,Pays,No
63,Female,Unemployed,388569,894,2000000,8,0.2570108139237695,Yes,Doesn't Pay,No
51,Female,Unemployed,332664,612,2000000,8,0.9412105396706019,No,Pays,No
38,Male,Full-Time,60522,586,2000000,9,0.3620798486790939,Yes,Pays,No
44,Male,Part-Time,58346,421,2000000,9,0.00253853736603149,Yes,Pays,Yes
58,Male,Self-Employed,168585,426,2000000,5,0.3535252485769044,Yes,Pays,No
41,Male,Unemployed,308906,416,2000000,4,0.1853215837701828,Yes,Pays,Yes
48,Female,Self-Employed,293811,395,2000000,8,0.990014366529627,Yes,Pays,No
25,Female,Self-Employed,471423,312,2000000,8,0.4609734606585211,Yes,Doesn't Pay,No
30,Female,Part-Time,449284,312,2000000,3,0.4278858586215336,Yes,Doesn't Pay,No
30,Female,Full-Time,461031,791,2000000,5,0.08732138477938678,Yes,Doesn't Pay,No
47,Female,Part-Time,424872,788,2000000,10,0.2127428063070754,Yes,Doesn't Pay,No
23,Male,Full-Time,260288,857,2000000,3,0.2275722816399676,Yes,Doesn't Pay,No
54,Male,Unemployed,77810,486,2000000,4,0.03250256329457857,Yes,Doesn't Pay,No
54,Female,Part-Time,239856,812,2000000,9,0.4476767303758585,Yes,Pays,No
47,Male,Part-Time,464321,854,2000000,4,0.2145767006819957,Yes,Doesn't Pay,No
47,Female,Full-Time,233227,752,2000000,7,0.005770235228861331,Yes,Pays,Yes
48,Female,Unemployed,221411,886,2000000,8,0.1407920282004678,Yes,Pays,Yes
32,Male,Unemployed,405505,850,2000000,5,0.07279439138658172,Yes,Doesn't Pay,No
58,Male,Part-Time,164219,379,2000000,5,0.4782161595558009,Yes,Doesn't Pay,No
64,Female,Unemployed,72230,310,2000000,7,0.6275016350668359,Yes,Pays,No
52,Female,Part-Time,66111,624,2000000,9,0.9865317856463243,Yes,Doesn't Pay,No
41,Male,Self-Employed,307421,779,2000000,8,0.4991088256926893,Yes,Pays,No
54,Male,Self-Employed,142639,660,2000000,5,0.5101303782450216,Yes,Pays,No
40,Female,Self-Employed,231856,397,2000000,9,0.3483660992531979,Yes,Doesn't Pay,No
48,Male,Part-Time,59320,450,2000000,4,0.5073774152550465,Yes,Pays,No
64,Male,Full-Time,462114,885,2000000,8,0.1636315814376027,Yes,Doesn't Pay,No
47,Female,Full-Time,259390,756,2000000,3,0.9374816578563508,Yes,Doesn't Pay,No
58,Male,Full-Time,209768,735,2000000,10,0.7974797627115714,Yes,Pays,No
36,Female,Unemployed,206758,828,2000000,9,0.4865064664867694,Yes,Doesn't Pay,No
36,Male,Self-Employed,358176,552,2000000,8,0.04210137458072372,Yes,Pays,Yes
29,Female,Unemployed,327320,336,2000000,5,0.4175538799431577,Yes,Doesn't Pay,No
21,Female,Full-Time,257995,818,2000000,10,0.6636864496884758,Yes,Pays,No
30,Female,Full-Time,373045,695,2000000,9,0.2023492248353428,Yes,Doesn't Pay,No
36,Female,Self-Employed,244867,548,2000000,5,0.1011786491985407,No,Doesn't Pay,No
29,Male,Unemployed,177698,520,2000000,8,0.7607492189630843,Yes,Doesn't Pay,No
33,Female,Full-Time,202830,369,2000000,8,0.5724246804090796,Yes,Pays,No
59,Male,Unemployed,109527,875,2000000,4,0.4328422543238074,Yes,Pays,No
63,Female,Full-Time,378580,450,2000000,8,0.1761637329912248,Yes,Pays,Yes
46,Male,Full-Time,303265,863,2000000,5,0.9447727406754771,No,Doesn't Pay,No
30,Female,Full-Time,220383,532,2000000,3,0.9622500714498825,Yes,Pays,No
54,Female,Part-Time,442558,807,2000000,5,0.5409203845020958,Yes,Doesn't Pay,No
42,Male,Full-Time,84736,470,2000000,10,0.6593016954503957,Yes,Doesn't Pay,No
26,Female,Full-Time,208155,446,2000000,3,0.6730640185487522,Yes,Doesn't Pay,No
53,Female,Self-Employed,117152,586,2000000,5,0.8654082739235223,Yes,Doesn't Pay,No
26,Female,Part-Time,260769,439,2000000,4,0.4158614669174151,No,Doesn't Pay,No
59,Female,Self-Employed,318396,857,2000000,9,0.3896192657020521,Yes,Doesn't Pay,No
25,Male,Full-Time,193440,692,2000000,7,0.9385437052229035,Yes,Doesn't Pay,No
28,Male,Part-Time,88929,631,2000000,10,0.5345989542283043,Yes,Doesn't Pay,No
55,Male,Unemployed,253576,423,2000000,4,0.4129670016804715,Yes,Pays,No
27,Female,Unemployed,343025,621,2000000,7,0.9502270220960704,Yes,Doesn't Pay,No
30,Male,Unemployed,73071,747,2000000,4,0.7075184118829839,Yes,Pays,No
63,Male,Unemployed,306609,345,2000000,9,0.4151038070589436,Yes,Pays,No
23,Female,Unemployed,489354,710,2000000,8,0.3906547282501444,Yes,Doesn't Pay,No
25,Female,Self-Employed,276446,799,2000000,8,0.3805618669167302,Yes,Doesn't Pay,No
58,Male,Part-Time,247662,430,2000000,4,0.2437526376574981,Yes,Doesn't Pay,No
24,Male,Full-Time,87797,471,2000000,3,0.5330076524904536,Yes,Doesn't Pay,No
29,Male,Unemployed,431717,853,2000000,3,0.5402072438142099,Yes,Pays,No
48,Female,Self-Employed,139846,806,2000000,10,0.4378932551502972,Yes,Pays,No
39,Female,Unemployed,244220,332,2000000,3,0.2806140500791522,Yes,Pays,Yes
65,Female,Part-Time,372573,532,2000000,8,0.8466983134674027,Yes,Pays,No
57,Male,Part-Time,136457,359,2000000,3,0.2578349926438276,Yes,Pays,Yes
50,Female,Part-Time,102098,484,2000000,7,0.6847460619594278,Yes,Pays,No
61,Male,Self-Employed,293646,486,2000000,5,0.1434065905527178,Yes,Pays,Yes
23,Female,Full-Time,50693,564,2000000,10,0.1010209293957565,Yes,Doesn't Pay,No
45,Male,Unemployed,366375,883,2000000,8,0.8028936713355271,Yes,Doesn't Pay,No
44,Female,Self-Employed,65933,383,2000000,7,0.6487204543821288,Yes,Doesn't Pay,No
37,Male,Self-Employed,410606,859,2000000,3,0.06803729171946882,Yes,Pays,Yes
55,Female,Unemployed,210659,523,2000000,10,0.13103724491949,Yes,Pays,Yes
37,Male,Part-Time,76761,593,2000000,8,0.6486236681093003,Yes,Doesn't Pay,No
48,Male,Part-Time,386671,568,2000000,7,0.07515068307968609,Yes,Doesn't Pay,No
58,Male,Unemployed,168342,615,2000000,4,0.8180603073806527,Yes,Doesn't Pay,No
48,Male,Self-Employed,478081,635,2000000,10,0.1679895456913508,Yes,Doesn't Pay,No
53,Female,Part-Time,347223,345,2000000,7,0.5453678147555541,Yes,Doesn't Pay,No
57,Male,Part-Time,128018,348,2000000,8,0.1473814941720981,Yes,Doesn't Pay,No
46,Male,Part-Time,222985,321,2000000,8,0.628834075573226,Yes,Pays,No
43,Male,Self-Employed,296716,338,2000000,8,0.9411891031630438,Yes,Pays,No
26,Female,Unemployed,457728,486,2000000,10,0.8391214090592518,Yes,Pays,No
56,Female,Part-Time,81323,658,2000000,10,0.2017547114986102,Yes,Pays,Yes
21,Female,Unemployed,129951,315,2000000,3,0.9914677117404329,Yes,Pays,No
41,Female,Part-Time,262773,774,2000000,3,0.6789607590455682,Yes,Doesn't Pay,No
34,Male,Unemployed,253662,439,2000000,4,0.1550893932058658,Yes,Doesn't Pay,No
29,Female,Part-Time,336602,574,2000000,10,0.2224444517142834,Yes,Pays,Yes
65,Female,Part-Time,192151,782,2000000,5,0.05532952519541134,Yes,Pays,Yes
37,Male,Self-Employed,401575,815,2000000,9,0.7496139902720655,Yes,Pays,No
28,Male,Self-Employed,134516,677,2000000,5,0.942443521188838,Yes,Pays,No
28,Male,Part-Time,52793,638,2000000,7,0.1506789835012811,Yes,Pays,Yes
21,Female,Unemployed,223538,767,2000000,5,0.6827133418620162,Yes,Pays,No
43,Female,Self-Employed,366385,346,2000000,3,0.3504950461808332,No,Pays,No
28,Female,Unemployed,279898,681,2000000,10,0.4306604836764967,Yes,Pays,No
35,Male,Self-Employed,339907,860,2000000,4,0.8557154845133692,Yes,Doesn't Pay,No
65,Male,Part-Time,243695,457,2000000,10,0.5499673861418104,No,Doesn't Pay,No
53,Female,Full-Time,390030,404,2000000,7,0.2474177034898246,Yes,Doesn't Pay,No
32,Female,Self-Employed,213901,786,2000000,3,0.6910720167688195,Yes,Pays,No
60,Female,Full-Time,110260,390,2000000,4,0.1042600790909806,No,Pays,No
50,Male,Self-Employed,119328,684,2000000,10,0.2212394175888326,Yes,Pays,Yes
36,Female,Unemployed,76413,579,2000000,8,0.1281895053957276,Yes,Pays,Yes
62,Male,Unemployed,86015,604,2000000,4,0.7584796411159359,Yes,Doesn't Pay,No
46,Male,Part-Time,262724,324,2000000,5,0.9656349203032487,Yes,Doesn't Pay,No
50,Female,Part-Time,269480,815,2000000,7,0.5363664403212683,Yes,Doesn't Pay,No
40,Female,Full-Time,80378,898,2000000,7,0.2283710323464743,Yes,Doesn't Pay,No
37,Female,Self-Employed,388923,890,2000000,8,0.7184679273649133,Yes,Doesn't Pay,No
41,Female,Part-Time,388095,522,2000000,9,0.741559439466642,Yes,Doesn't Pay,No
37,Male,Part-Time,190249,335,2000000,10,0.8733621244091005,Yes,Doesn't Pay,No
35,Female,Self-Employed,413797,474,2000000,10,0.3994040909632458,Yes,Pays,No
47,Male,Unemployed,271319,501,2000000,4,0.8818788721609284,Yes,Pays,No
23,Male,Full-Time,157869,823,2000000,4,0.2969197208899732,Yes,Pays,Yes
52,Male,Self-Employed,278858,415,2000000,9,0.4395703023789839,Yes,Pays,No
29,Male,Self-Employed,196534,601,2000000,8,0.6111475411613446,Yes,Pays,No
28,Female,Unemployed,250660,683,2000000,8,0.2271674899314384,Yes,Doesn't Pay,No
32,Female,Full-Time,227118,576,2000000,9,0.2104342478170265,Yes,Pays,Yes
50,Female,Part-Time,282486,444,2000000,10,0.8254377781407995,No,Pays,No
48,Female,Self-Employed,480294,847,2000000,3,0.03266543566719837,Yes,Pays,Yes
49,Male,Self-Employed,147685,424,2000000,3,0.5538024684294364,Yes,Pays,No
48,Male,Part-Time,305711,557,2000000,4,0.615602809276056,No,Doesn't Pay,No
41,Male,Unemployed,94442,425,2000000,9,0.7196761417079978,Yes,Doesn't Pay,No
45,Female,Full-Time,439774,548,2000000,9,0.22733755606314,Yes,Pays,Yes
24,Female,Full-Time,327881,371,2000000,5,0.9284466330377885,Yes,Pays,No
34,Female,Full-Time,147739,420,2000000,7,0.7244121501650753,Yes,Doesn't Pay,No
25,Male,Unemployed,432610,875,2000000,7,0.9545930998998459,Yes,Pays,No
38,Female,Unemployed,287512,759,2000000,3,0.9595981315600834,Yes,Pays,No
41,Female,Self-Employed,463025,303,2000000,3,0.1219495148516856,Yes,Pays,Yes
46,Male,Unemployed,445610,462,2000000,10,0.6805390006559809,Yes,Doesn't Pay,No
49,Male,Full-Time,407639,879,2000000,8,0.1266600358984172,Yes,Pays,Yes
37,Female,Full-Time,60344,487,2000000,3,0.731459791980617,Yes,Pays,No
60,Male,Self-Employed,251012,488,2000000,4,0.5350268832614895,Yes,Pays,No
47,Female,Part-Time,464897,753,2000000,9,0.3619337991266904,Yes,Pays,No
50,Male,Self-Employed,261562,483,2000000,10,0.7200918732539252,Yes,Doesn't Pay,No
55,Female,Self-Employed,462334,735,2000000,4,0.5588989415083185,Yes,Pays,No
37,Female,Full-Time,238242,584,2000000,8,0.193807485068093,Yes,Pays,Yes
37,Male,Unemployed,226536,419,2000000,5,0.6895728451042672,No,Doesn't Pay,No
26,Male,Unemployed,262530,617,2000000,9,0.2365541158073938,Yes,Pays,Yes
54,Female,Part-Time,440048,507,2000000,8,0.9580018985185144,Yes,Pays,No
28,Female,Self-Employed,276440,593,2000000,5,0.5037351238478822,Yes,Pays,No
23,Female,Full-Time,362178,397,2000000,9,0.4910096167840339,Yes,Pays,No
49,Female,Part-Time,90033,756,2000000,4,0.3112388971382803,Yes,Pays,No
46,Male,Unemployed,315824,491,2000000,4,0.7655022412203973,Yes,Doesn't Pay,No
45,Female,Part-Time,437239,529,2000000,9,0.5427619317977163,No,Pays,No
64,Female,Self-Employed,289354,541,2000000,7,0.5109981455843392,Yes,Doesn't Pay,No
47,Male,Self-Employed,359330,526,2000000,3,0.2054490636086984,Yes,Pays,Yes
32,Female,Unemployed,165697,718,2000000,5,0.1327871765748044,Yes,Pays,Yes
55,Female,Self-Employed,319005,607,2000000,5,0.7446394001608562,No,Doesn't Pay,No
50,Female,Full-Time,162863,563,2000000,9,0.4162284891894432,Yes,Pays,No
48,Male,Part-Time,57617,305,2000000,4,0.7215367432117255,Yes,Doesn't Pay,No
63,Male,Self-Employed,220757,572,2000000,4,0.7986015220509403,Yes,Doesn't Pay,No
53,Male,Self-Employed,330876,497,2000000,10,0.5003827947641691,Yes,Pays,No
64,Female,Unemployed,274411,456,2000000,10,0.2081138623957829,Yes,Doesn't Pay,No
27,Female,Part-Time,115805,314,2000000,9,0.07069524238773695,Yes,Pays,Yes
46,Female,Unemployed,98640,326,2000000,5,0.431056216435355,Yes,Pays,No
35,Female,Self-Employed,106680,842,2000000,9,0.9233093631310892,No,Pays,No
37,Male,Part-Time,196486,307,2000000,8,0.3959272701518767,Yes,Doesn't Pay,No
50,Male,Part-Time,385972,822,2000000,5,0.7147162382035949,Yes,Doesn't Pay,No
60,Female,Part-Time,86239,738,2000000,4,0.4526234940393858,Yes,Pays,No
47,Female,Unemployed,449817,819,2000000,5,0.8879575026316262,Yes,Doesn't Pay,No
21,Female,Unemployed,498939,440,2000000,3,0.3198247681656173,Yes,Doesn't Pay,No
38,Male,Full-Time,375066,765,2000000,5,0.8405116160786493,Yes,Doesn't Pay,No
65,Male,Unemployed,358719,675,2000000,9,0.9219052829485664,Yes,Pays,No
46,Female,Part-Time,211592,365,2000000,4,0.4469929478180343,Yes,Pays,No
48,Male,Self-Employed,128733,562,2000000,10,0.2239967867077447,Yes,Pays,Yes
44,Female,Part-Time,128337,370,2000000,7,0.06665378630019847,Yes,Pays,Yes
25,Female,Self-Employed,234366,563,2000000,3,0.6435709287998516,No,Doesn't Pay,No
47,Female,Unemployed,373671,681,2000000,4,0.8259638276645342,Yes,Pays,No
31,Female,Self-Employed,299071,683,2000000,7,0.8981096720167174,Yes,Pays,No
52,Male,Self-Employed,248036,456,2000000,4,0.9669561791126604,Yes,Doesn't Pay,No
39,Male,Part-Time,398742,442,2000000,9,0.9031740025291356,Yes,Pays,No
50,Female,Self-Employed,476713,872,2000000,9,0.5461184196566937,No,Pays,No
52,Female,Self-Employed,377860,430,2000000,9,0.8829340294484144,Yes,Doesn't Pay,No
64,Male,Unemployed,157195,632,2000000,7,0.4158650210500042,Yes,Doesn't Pay,No
35,Female,Self-Employed,470775,811,2000000,7,0.5584869166522735,Yes,Pays,No
22,Female,Full-Time,182279,587,2000000,10,0.188042435913758,Yes,Doesn't Pay,No
45,Male,Full-Time,147507,708,2000000,10,0.3955400104127434,Yes,Doesn't Pay,No
65,Female,Part-Time,318554,813,2000000,5,0.2363852495734275,Yes,Pays,Yes
42,Female,Part-Time,138304,380,2000000,3,0.2763019276074105,Yes,Pays,Yes
61,Female,Part-Time,184368,385,2000000,3,0.1785420525144827,Yes,Pays,Yes
30,Female,Unemployed,441871,742,2000000,4,0.485123026822687,Yes,Pays,No
34,Male,Full-Time,288029,395,2000000,4,0.5816632920329065,Yes,Pays,No
41,Female,Self-Employed,496509,765,2000000,4,0.2888642259269663,Yes,Pays,Yes
43,Male,Self-Employed,196177,397,2000000,3,0.6312581320832313,Yes,Doesn't Pay,No
35,Female,Full-Time,332226,815,2000000,8,0.4675994862183563,No,Pays,No
41,Female,Unemployed,52012,536,2000000,10,0.8324535174427973,Yes,Pays,No
25,Male,Self-Employed,186104,864,2000000,7,0.9883824028663273,Yes,Doesn't Pay,No
50,Female,Unemployed,384053,530,2000000,9,0.05316262774106095,Yes,Pays,Yes
60,Female,Unemployed,83404,550,2000000,3,0.6500170770464356,Yes,Pays,No
35,Male,Unemployed,342208,567,2000000,5,0.2051110973735448,Yes,Doesn't Pay,No
36,Male,Unemployed,221576,744,2000000,4,0.9844182840230825,Yes,Pays,No
21,Male,Self-Employed,441791,459,2000000,5,0.5642582275766418,Yes,Doesn't Pay,No
44,Male,Self-Employed,240164,667,2000000,10,0.8553248729004637,Yes,Doesn't Pay,No
53,Male,Unemployed,445341,841,2000000,5,0.2055199206384738,Yes,Pays,Yes
45,Female,Self-Employed,369791,812,2000000,3,0.2909826913217161,Yes,Pays,Yes
44,Male,Self-Employed,158112,873,2000000,7,0.008885840361809061,Yes,Doesn't Pay,No
43,Female,Full-Time,441076,481,2000000,10,0.6964847576893504,Yes,Pays,No
36,Female,Unemployed,205597,534,2000000,10,0.9223661296188665,Yes,Doesn't Pay,No
32,Male,Full-Time,251030,816,2000000,4,0.5175192427559574,Yes,Pays,No
56,Female,Unemployed,203213,760,2000000,7,0.3934722946386483,Yes,Doesn't Pay,No
42,Female,Self-Employed,459352,849,2000000,10,0.1259636464944816,Yes,Doesn't Pay,No
41,Female,Part-Time,489350,848,2000000,3,0.9322630180243717,Yes,Doesn't Pay,No
29,Male,Self-Employed,89089,817,2000000,10,0.5790165444688326,Yes,Doesn't Pay,No
35,Female,Part-Time,488019,821,2000000,4,0.4258241182946353,Yes,Doesn't Pay,No
37,Female,Part-Time,80242,492,2000000,3,0.937590512444944,Yes,Doesn't Pay,No
62,Male,Unemployed,406217,348,2000000,7,0.910427698907855,No,Doesn't Pay,No
49,Male,Unemployed,380152,312,2000000,8,0.02105335270866782,Yes,Pays,Yes
30,Male,Part-Time,238333,656,2000000,4,0.8437728910443565,Yes,Doesn't Pay,No
25,Female,Unemployed,486682,806,2000000,7,0.8241859684583626,Yes,Doesn't Pay,No
47,Male,Full-Time,457086,733,2000000,10,0.04934302457785777,Yes,Doesn't Pay,No
23,Male,Unemployed,181478,631,2000000,5,0.966886410603359,Yes,Doesn't Pay,No
45,Male,Self-Employed,484688,451,2000000,4,0.3629625579177155,Yes,Pays,No
48,Male,Part-Time,218136,654,2000000,3,0.6982463843135486,Yes,Doesn't Pay,No
59,Male,Unemployed,423756,335,2000000,7,0.1684728357937327,Yes,Doesn't Pay,No
36,Male,Full-Time,310255,799,2000000,10,0.1400952792171041,Yes,Pays,Yes
37,Female,Part-Time,98628,675,2000000,3,0.08314967640072135,Yes,Doesn't Pay,No
45,Male,Unemployed,94703,419,2000000,9,0.1313760635611011,Yes,Doesn't Pay,No
40,Male,Self-Employed,127960,649,2000000,9,0.1172659073818364,Yes,Pays,Yes
27,Female,Unemployed,326592,731,2000000,8,0.274843488126353,Yes,Doesn't Pay,No
31,Male,Unemployed,418524,562,2000000,7,0.1994398628807756,Yes,Doesn't Pay,No
60,Female,Self-Employed,59886,437,2000000,9,0.9132321078572668,Yes,Pays,No
39,Female,Full-Time,320201,327,2000000,9,0.9849805385323406,Yes,Pays,No
56,Female,Part-Time,236254,386,2000000,9,0.1766213296559639,Yes,Pays,Yes
61,Male,Self-Employed,62535,468,2000000,10,0.2334396903069167,Yes,Pays,Yes
44,Male,Unemployed,344520,300,2000000,8,0.2280679319562871,Yes,Doesn't Pay,No
60,Male,Full-Time,125656,412,2000000,8,0.8447925370531155,Yes,Doesn't Pay,No
42,Female,Self-Employed,417842,599,2000000,4,0.6551288051690886,Yes,Doesn't Pay,No
65,Male,Part-Time,432354,534,2000000,10,0.4232912106488663,Yes,Pays,No
39,Male,Part-Time,403966,814,2000000,8,0.3225958524118733,Yes,Pays,No
28,Female,Part-Time,113277,377,2000000,8,0.1321074582199697,Yes,Pays,Yes
34,Female,Unemployed,209334,307,2000000,5,0.8185840191671013,Yes,Doesn't Pay,No
55,Female,Full-Time,120282,313,2000000,9,0.8062565329637388,Yes,Doesn't Pay,No
41,Male,Unemployed,343723,628,2000000,9,0.6380357622531394,Yes,Pays,No
35,Male,Full-Time,368449,678,2000000,7,0.2302730916245875,Yes,Doesn't Pay,No
