Age,Gender,Employment Status,Monthly Income (LKR),Credit Score,Loan Amount (LKR),Loan Tenure (Years),Debt-to-Income Ratio,Is_SriLankan,Premium Payment Status,Loan Approved
23,Female,Part-Time,285579,529,2000000,7,0.1308652217263823,Yes,Pays,Yes
25,Male,Full-Time,362900,805,2000000,7,0.2792147191090897,Yes,Pays,Yes
44,Male,Full-Time,484272,769,2000000,10,0.9290706858407711,Yes,Doesn't Pay,No
33,Female,Part-Time,255731,341,2000000,5,0.574678787289984,Yes,Pays,No
29,Female,Self-Employed,433286,629,2000000,9,0.2197423005348021,Yes,Doesn't Pay,No
40,Male,Part-Time,456161,862,2000000,7,0.25407874638491,Yes,Doesn't Pay,No
26,Female,Full-Time,149763,356,2000000,8,0.4307411279961384,Yes,Pays,No
31,Female,Full-Time,166366,848,2000000,9,0.7479658517939192,Yes,Doesn't Pay,No
48,Female,Part-Time,270984,414,2000000,3,0.08446190966819567,Yes,Doesn't Pay,No
63,Male,Self-Employed,309521,861,2000000,7,0.5477536784249206,Yes,Pays,No
42,Male,Part-Time,424671,692,2000000,4,0.04496665188126625,Yes,Doesn't Pay,No
37,Male,Full-Time,268882,735,2000000,9,0.01870287069976218,Yes,Pays,Yes
32,Male,Unemployed,197235,847,2000000,3,0.7360730648731189,Yes,Doesn't Pay,No
51,Female,Unemployed,358987,513,2000000,9,0.4134734716221147,Yes,Pays,No
61,Male,Full-Time,368452,685,2000000,10,0.7155683367168666,Yes,Pays,No
44,Male,Unemployed,143630,652,2000000,4,0.5404106619335398,Yes,Pays,No
41,Male,Part-Time,402507,851,2000000,7,0.6377704188628193,Yes,Doesn't Pay,No
34,Female,Full-Time,282622,805,2000000,3,0.8817849040714588,Yes,Doesn't Pay,No
22,Female,Unemployed,121442,810,2000000,7,0.2474116849432355,Yes,Pays,Yes
65,Male,Self-Employed,58066,523,2000000,10,0.8965560181871041,Yes,Pays,No
27,Female,Full-Time,465077,501,2000000,9,0.6955640903783737,Yes,Pays,No
39,Male,Unemployed,379292,418,2000000,3,0.09586213562125312,Yes,Pays,Yes
54,Female,Full-Time,470408,809,2000000,4,0.3989600281932058,Yes,Pays,No
59,Female,Unemployed,98743,568,2000000,7,0.9310559174863219,Yes,Pays,No
22,Male,Part-Time,192502,542,2000000,9,0.6290160832258539,Yes,Doesn't Pay,No
56,Female,Unemployed,397142,400,2000000,10,0.02150080999889925,No,Doesn't Pay,No
57,Female,Part-Time,64280,524,2000000,9,0.4974974490334517,Yes,Pays,No
46,Female,Self-Employed,219720,461,2000000,8,0.6259286145900835,No,Doesn't Pay,No
59,Female,Full-Time,122144,346,2000000,7,0.5202154021535654,No,Pays,No
55,Female,Self-Employed,253902,517,2000000,10,0.634048119085374,Yes,Doesn't Pay,No
23,Female,Full-Time,61048,606,2000000,3,0.1926550707709237,No,Doesn't Pay,No
61,Female,Part-Time,156416,674,2000000,7,0.842265328611552,Yes,Pays,No
34,Male,Self-Employed,268355,597,2000000,7,0.9911522687302331,Yes,Doesn't Pay,No
51,Male,Unemployed,332422,893,2000000,3,0.7318572642473222,Yes,Doesn't Pay,No
49,Male,Self-Employed,188837,494,2000000,5,0.7290426285281342,Yes,Pays,No
65,Female,Unemployed,236579,379,2000000,9,0.5779542276894971,Yes,Pays,No
55,Male,Unemployed,206263,718,2000000,4,0.7860576019939928,Yes,Pays,No
38,Female,Part-Time,318954,576,2000000,10,0.8931473369661512,Yes,Pays,No
30,Female,Self-Employed,235185,884,2000000,4,0.4641771662371611,No,Doesn't Pay,No
33,Female,Self-Employed,428075,407,2000000,10,0.5151026847297376,Yes,Doesn't Pay,No
42,Female,Part-Time,260630,562,2000000,9,0.6909524315540411,Yes,Doesn't Pay,No
58,Male,Unemployed,74768,617,2000000,5,0.1656396765183756,Yes,Doesn't Pay,No
43,Female,Full-Time,291826,323,2000000,8,0.9505805619898484,Yes,Doesn't Pay,No
38,Male,Self-Employed,68366,385,2000000,7,0.1562083755110558,Yes,Pays,Yes
34,Male,Self-Employed,250809,409,2000000,8,0.990806829957695,Yes,Pays,No
54,Male,Self-Employed,388290,443,2000000,10,0.7172654851009783,Yes,Doesn't Pay,No
55,Female,Part-Time,312541,322,2000000,7,0.8555568377858905,Yes,Doesn't Pay,No
33,Male,Full-Time,252902,786,2000000,7,0.7320389997230746,Yes,Pays,No
63,Female,Full-Time,240661,567,2000000,10,0.1792608332247732,Yes,Doesn't Pay,No
65,Female,Unemployed,318198,644,2000000,4,0.6589516987445179,Yes,Pays,No
33,Female,Full-Time,290142,758,2000000,5,0.9760827537421276,Yes,Pays,No
45,Male,Part-Time,202002,469,2000000,3,0.936113508982821,Yes,Doesn't Pay,No
24,Female,Self-Employed,188512,499,2000000,3,0.6504112256720688,Yes,Doesn't Pay,No
35,Female,Unemployed,403586,807,2000000,7,0.8793911870216915,Yes,Pays,No
35,Female,Unemployed,338211,433,2000000,8,0.9338203657796896,Yes,Doesn't Pay,No
40,Female,Part-Time,392614,628,2000000,9,0.6375382071843253,Yes,Doesn't Pay,No
29,Female,Full-Time,267270,640,2000000,8,0.934876343323007,Yes,Pays,No
40,Male,Unemployed,182201,805,2000000,10,0.3033754619791467,Yes,Doesn't Pay,No
63,Male,Self-Employed,84806,771,2000000,5,0.2942698970318417,Yes,Doesn't Pay,No
22,Male,Unemployed,62745,414,2000000,4,0.289227099359961,Yes,Doesn't Pay,No
51,Male,Self-Employed,237936,783,2000000,10,0.0113331258592424,Yes,Pays,Yes
49,Female,Self-Employed,484179,515,2000000,7,0.3756956592076877,Yes,Pays,No
51,Female,Part-Time,132625,596,2000000,5,0.6541124395617174,Yes,Pays,No
65,Female,Unemployed,122786,779,2000000,8,0.5388634497457097,Yes,Doesn't Pay,No
56,Female,Unemployed,384394,454,2000000,5,0.8083243899600443,Yes,Pays,No
53,Female,Unemployed,350800,830,2000000,4,0.2642114062547286,Yes,Doesn't Pay,No
21,Male,Full-Time,480460,407,2000000,8,0.08431010569643593,Yes,Doesn't Pay,No
55,Female,Part-Time,319162,470,2000000,9,0.2598391010120404,Yes,Pays,Yes
38,Female,Unemployed,296271,789,2000000,4,0.1700112972261855,Yes,Pays,Yes
28,Male,Self-Employed,411924,309,2000000,8,0.2014130135091612,Yes,Pays,Yes
35,Male,Part-Time,185209,463,2000000,9,0.6659708575068171,Yes,Pays,No
27,Female,Unemployed,206963,435,2000000,8,0.8247908163519893,Yes,Pays,No
65,Male,Unemployed,182471,659,2000000,8,0.7875308300165942,Yes,Doesn't Pay,No
33,Female,Self-Employed,243841,561,2000000,5,0.4943489568135869,Yes,Doesn't Pay,No
38,Female,Self-Employed,397813,608,2000000,7,0.5965489699853241,Yes,Doesn't Pay,No
53,Male,Full-Time,61835,480,2000000,8,0.7522119972654815,Yes,Pays,No
46,Male,Unemployed,299549,591,2000000,5,0.1365441747521297,Yes,Pays,Yes
44,Male,Self-Employed,374735,617,2000000,10,0.8345014804056848,Yes,Doesn't Pay,No
49,Male,Self-Employed,375325,638,2000000,3,0.3827692912635252,Yes,Pays,No
40,Female,Full-Time,72029,539,2000000,4,0.4350788691609406,Yes,Pays,No
62,Male,Full-Time,453115,553,2000000,4,0.7181164704696142,Yes,Doesn't Pay,No
47,Female,Unemployed,477263,442,2000000,3,0.2236912975142145,Yes,Pays,Yes
56,Female,Unemployed,64245,761,2000000,7,0.187809772607489,Yes,Pays,Yes
39,Female,Full-Time,208635,664,2000000,8,0.04940712884682052,Yes,Doesn't Pay,No
32,Female,Self-Employed,339951,847,2000000,3,0.9477404295495453,Yes,Doesn't Pay,No
21,Male,Full-Time,123253,398,2000000,5,0.01192801799828602,Yes,Doesn't Pay,No
51,Male,Part-Time,134246,799,2000000,5,0.5838548501830155,Yes,Doesn't Pay,No
25,Female,Self-Employed,274833,851,2000000,4,0.05900244199580384,No,Pays,No
56,Male,Full-Time,297406,407,2000000,9,0.4472535741711672,Yes,Pays,No
33,Male,Part-Time,396155,520,2000000,3,0.2286947556145976,Yes,Pays,Yes
59,Female,Unemployed,132400,450,2000000,3,0.3073885722656835,Yes,Doesn't Pay,No
59,Male,Full-Time,465375,309,2000000,5,0.6540786883560599,Yes,Pays,No
55,Female,Unemployed,442815,869,2000000,9,0.2406318727032639,Yes,Doesn't Pay,No
25,Male,Unemployed,424397,772,2000000,5,0.5443320688071818,Yes,Doesn't Pay,No
49,Female,Full-Time,440265,387,2000000,4,0.9564222152052992,No,Doesn't Pay,No
21,Male,Part-Time,207472,525,2000000,3,0.05790297583661341,Yes,Pays,Yes
23,Female,Part-Time,68064,438,2000000,5,0.9983555162351607,Yes,Pays,No
56,Male,Self-Employed,463800,486,2000000,8,0.8643880324037911,Yes,Pays,No
30,Male,Full-Time,493694,553,2000000,7,0.6806815181756383,Yes,Doesn't Pay,No
57,Male,Unemployed,435782,612,2000000,7,0.5328702737745823,Yes,Pays,No
36,Female,Full-Time,226098,634,2000000,3,0.04883887343194726,Yes,Doesn't Pay,No
33,Female,Unemployed,482257,857,2000000,8,0.4098714616523039,Yes,Pays,No
39,Male,Self-Employed,108130,416,2000000,10,0.7643892722828645,Yes,Doesn't Pay,No
26,Male,Unemployed,130423,300,2000000,8,0.9407314505539562,Yes,Pays,No
25,Female,Part-Time,413145,400,2000000,5,0.3317080625124255,Yes,Doesn't Pay,No
24,Female,Unemployed,494279,313,2000000,7,0.9046973967833627,Yes,Pays,No
34,Female,Unemployed,83269,411,2000000,8,0.2106820279851278,Yes,Pays,Yes
27,Female,Unemployed,331732,770,2000000,10,0.6194317277524141,Yes,Doesn't Pay,No
64,Male,Part-Time,71441,819,2000000,7,0.9377985121963379,Yes,Doesn't Pay,No
35,Male,Self-Employed,342732,758,2000000,8,0.5139173290164637,Yes,Doesn't Pay,No
21,Male,Unemployed,241616,532,2000000,5,0.6692380437623551,Yes,Doesn't Pay,No
24,Female,Unemployed,380460,893,2000000,8,0.8762083977828728,Yes,Pays,No
24,Female,Part-Time,369073,892,2000000,7,0.2193643177018302,Yes,Doesn't Pay,No
64,Male,Part-Time,246514,575,2000000,8,0.09775090649687068,Yes,Doesn't Pay,No
22,Female,Self-Employed,317154,318,2000000,10,0.1400914272636,Yes,Doesn't Pay,No
21,Male,Self-Employed,95748,666,2000000,5,0.9531525513313059,Yes,Pays,No
61,Female,Part-Time,180778,634,2000000,3,0.2679447017987555,Yes,Pays,Yes
64,Female,Part-Time,171369,584,2000000,7,0.8896553087702704,Yes,Doesn't Pay,No
44,Male,Unemployed,114691,448,2000000,8,0.214636175228662,Yes,Pays,Yes
37,Female,Full-Time,397452,831,2000000,5,0.2530218321628614,Yes,Doesn't Pay,No
40,Female,Self-Employed,224818,671,2000000,8,0.2247466639279144,Yes,Doesn't Pay,No
39,Male,Full-Time,145525,792,2000000,8,0.29337830615765,Yes,Doesn't Pay,No
27,Female,Full-Time,125065,846,2000000,8,0.6417662769156479,No,Pays,No
35,Male,Full-Time,483551,665,2000000,3,0.6087349518861548,Yes,Doesn't Pay,No
27,Female,Full-Time,110636,853,2000000,3,0.2181438719846212,Yes,Doesn't Pay,No
63,Female,Part-Time,176032,710,2000000,10,0.691021106831672,Yes,Pays,No
54,Female,Full-Time,88464,765,2000000,5,0.8063103363692842,Yes,Pays,No
62,Female,Unemployed,123786,722,2000000,5,0.09440761743021209,Yes,Doesn't Pay,No
43,Female,Full-Time,104769,347,2000000,3,0.3753891338949512,Yes,Doesn't Pay,No
30,Male,Part-Time,407962,728,2000000,8,0.8223918853781348,Yes,Doesn't Pay,No
62,Female,Part-Time,228888,382,2000000,10,0.1987129351189701,Yes,Pays,Yes
44,Female,Self-Employed,166321,570,2000000,5,0.410262584653738,Yes,Pays,No
59,Male,Part-Time,460612,509,2000000,9,0.5730760226035123,Yes,Pays,No
32,Female,Self-Employed,177587,652,2000000,4,0.4119579491159829,Yes,Pays,No
22,Male,Unemployed,424964,450,2000000,5,0.4670877614904128,Yes,Doesn't Pay,No
22,Male,Full-Time,239492,415,2000000,7,0.1078118877336744,Yes,Pays,Yes
35,Male,Part-Time,456382,691,2000000,5,0.3834259621019163,Yes,Doesn't Pay,No
56,Female,Part-Time,219699,704,2000000,7,0.2655380994102247,No,Doesn't Pay,No
42,Female,Self-Employed,349336,384,2000000,3,0.2562386294403316,Yes,Pays,Yes
62,Female,Unemployed,449098,359,2000000,4,0.7152118534756643,Yes,Doesn't Pay,No
44,Male,Full-Time,414286,381,2000000,3,0.9214092017141565,Yes,Doesn't Pay,No
38,Female,Full-Time,248746,584,2000000,9,0.6384690934259489,Yes,Doesn't Pay,No
39,Female,Unemployed,497050,735,2000000,10,0.1271287216362117,Yes,Pays,Yes
59,Male,Full-Time,209349,416,2000000,7,0.0530317146254573,Yes,Pays,Yes
41,Male,Self-Employed,251601,795,2000000,4,0.7970262343570002,Yes,Pays,No
53,Male,Self-Employed,114376,301,2000000,10,0.03286053143513967,Yes,Pays,Yes
37,Male,Full-Time,140616,389,2000000,8,0.2433101010052283,Yes,Pays,Yes
63,Male,Self-Employed,459360,797,2000000,10,0.5010308450895711,Yes,Doesn't Pay,No
64,Female,Self-Employed,207786,522,2000000,10,0.2960236621376585,Yes,Doesn't Pay,No
49,Male,Full-Time,248787,810,2000000,8,0.916427740994028,Yes,Doesn't Pay,No
43,Male,Full-Time,395214,675,2000000,4,0.213303703086267,Yes,Doesn't Pay,No
34,Female,Self-Employed,178295,770,2000000,4,0.8330657265681198,Yes,Doesn't Pay,No
38,Male,Part-Time,481890,474,2000000,7,0.2327767327127701,Yes,Doesn't Pay,No
62,Male,Part-Time,398555,643,2000000,10,0.8561545908543986,Yes,Pays,No
64,Female,Full-Time,214386,428,2000000,4,0.4573618564499693,Yes,Doesn't Pay,No
65,Female,Part-Time,68666,326,2000000,3,0.667770430053862,No,Pays,No
53,Female,Unemployed,496880,715,2000000,8,0.2704400080745412,Yes,Doesn't Pay,No
60,Female,Unemployed,480656,868,2000000,7,0.2692276223696185,Yes,Pays,Yes
22,Female,Part-Time,240062,406,2000000,3,0.5351009979120387,No,Doesn't Pay,No
25,Female,Part-Time,196653,894,2000000,8,0.09703309862890397,Yes,Doesn't Pay,No
56,Female,Full-Time,415717,801,2000000,3,0.7012026155582908,Yes,Doesn't Pay,No
35,Female,Unemployed,151119,898,2000000,8,0.484192480704805,Yes,Doesn't Pay,No
59,Male,Unemployed,359659,753,2000000,10,0.3160878218199346,Yes,Pays,No
37,Female,Unemployed,401027,419,2000000,9,0.5041525222129983,Yes,Doesn't Pay,No
26,Female,Full-Time,99414,337,2000000,5,0.5164044490073404,No,Pays,No
25,Male,Self-Employed,300997,473,2000000,4,0.4434460328923967,Yes,Doesn't Pay,No
24,Female,Part-Time,368992,860,2000000,10,0.3111053610826696,Yes,Doesn't Pay,No
65,Female,Unemployed,252668,562,2000000,5,0.2941105880048093,Yes,Doesn't Pay,No
21,Female,Full-Time,126497,817,2000000,7,0.8598339744221927,Yes,Pays,No
41,Female,Part-Time,157502,529,2000000,8,0.8121846796997706,Yes,Doesn't Pay,No
26,Female,Part-Time,347168,514,2000000,4,0.3484984468272911,Yes,Pays,No
30,Male,Unemployed,157763,431,2000000,9,0.258901294644491,Yes,Pays,Yes
42,Female,Full-Time,255828,323,2000000,9,0.9920682300999946,Yes,Doesn't Pay,No
39,Male,Part-Time,182075,362,2000000,4,0.01899284854096761,Yes,Doesn't Pay,No
35,Female,Part-Time,179686,579,2000000,4,0.9832069601408395,Yes,Doesn't Pay,No
64,Male,Unemployed,218717,401,2000000,4,0.1029786693702475,Yes,Pays,Yes
31,Male,Unemployed,257761,377,2000000,7,0.3742889182708511,Yes,Doesn't Pay,No
43,Male,Part-Time,61121,672,2000000,10,0.9874188844141354,Yes,Pays,No
23,Male,Full-Time,207059,328,2000000,5,0.3720769604450753,Yes,Doesn't Pay,No
62,Female,Unemployed,244076,886,2000000,8,0.2006083507285884,Yes,Pays,Yes
28,Male,Part-Time,180372,552,2000000,7,0.2348279045155485,Yes,Doesn't Pay,No
64,Male,Part-Time,375929,389,2000000,10,0.9552664456826917,Yes,Pays,No
57,Female,Self-Employed,343590,879,2000000,4,0.1857653764271927,Yes,Doesn't Pay,No
33,Male,Full-Time,220067,639,2000000,8,0.5972929413054137,Yes,Pays,No
57,Female,Unemployed,193060,363,2000000,9,0.371213925004853,Yes,Doesn't Pay,No
39,Female,Unemployed,248948,521,2000000,5,0.827967162502607,Yes,Doesn't Pay,No
61,Female,Part-Time,355252,514,2000000,4,0.1602635249604665,Yes,Pays,Yes
28,Male,Part-Time,69336,859,2000000,9,0.517655394119448,No,Doesn't Pay,No
22,Male,Self-Employed,325864,580,2000000,10,0.2112629339038133,Yes,Doesn't Pay,No
40,Female,Unemployed,234840,571,2000000,7,0.9579253927463806,Yes,Doesn't Pay,No
22,Male,Part-Time,185712,816,2000000,9,0.4521287131544239,Yes,Doesn't Pay,No
48,Female,Unemployed,327156,714,2000000,7,0.6467837516761089,Yes,Doesn't Pay,No
29,Male,Full-Time,58050,606,2000000,4,0.5159695160883409,Yes,Doesn't Pay,No
26,Female,Unemployed,433081,641,2000000,4,0.3698707796307036,Yes,Pays,No
26,Male,Unemployed,403315,423,2000000,5,0.519494064612407,Yes,Pays,No
34,Female,Unemployed,129268,344,2000000,5,0.7507038539285557,Yes,Doesn't Pay,No
41,Male,Full-Time,361302,335,2000000,5,0.9033249741723727,Yes,Doesn't Pay,No
22,Female,Unemployed,88505,552,2000000,10,0.4915066528294743,Yes,Pays,No
55,Female,Unemployed,117413,366,2000000,8,0.006062465528520411,No,Doesn't Pay,No
23,Female,Part-Time,240678,439,2000000,9,0.5128417395012989,Yes,Pays,No
48,Female,Part-Time,486912,564,2000000,10,0.6461577218078061,Yes,Doesn't Pay,No
56,Male,Part-Time,208658,712,2000000,3,0.1887056723719258,Yes,Doesn't Pay,No
36,Male,Full-Time,493240,761,2000000,7,0.4185153704486273,Yes,Doesn't Pay,No
40,Female,Self-Employed,350917,316,2000000,8,0.02090916772081586,Yes,Pays,Yes
44,Female,Self-Employed,340816,669,2000000,9,0.4151276684357923,Yes,Doesn't Pay,No
54,Female,Unemployed,52772,609,2000000,10,0.2040433378493753,No,Pays,No
54,Male,Full-Time,264635,771,2000000,8,0.2097308487116339,Yes,Pays,Yes
36,Male,Full-Time,87164,561,2000000,10,0.7225645040905118,Yes,Pays,No
35,Female,Self-Employed,477900,526,2000000,3,0.3995806267119805,Yes,Doesn't Pay,No
59,Male,Unemployed,475869,464,2000000,5,0.591782576944419,No,Pays,No
39,Male,Self-Employed,141198,437,2000000,3,0.4171609478202715,Yes,Pays,No
61,Female,Full-Time,256640,534,2000000,10,0.4699783423756466,Yes,Doesn't Pay,No
32,Male,Unemployed,124279,659,2000000,4,0.7075767067579414,Yes,Pays,No
52,Female,Unemployed,266330,846,2000000,8,0.1177245743338691,Yes,Doesn't Pay,No
50,Female,Self-Employed,299305,533,2000000,8,0.7597423729629555,Yes,Doesn't Pay,No
63,Female,Part-Time,319519,312,2000000,3,0.0975001284741065,Yes,Pays,Yes
63,Male,Unemployed,186305,720,2000000,3,0.2370013005702742,Yes,Pays,Yes
24,Female,Self-Employed,297525,656,2000000,10,0.9272405701718966,Yes,Doesn't Pay,No
58,Male,Full-Time,223212,615,2000000,10,0.1013643177032919,Yes,Pays,Yes
65,Female,Part-Time,256004,804,2000000,4,0.4337994567212464,Yes,Pays,No
26,Female,Self-Employed,319385,820,2000000,4,0.9530677010422812,Yes,Pays,No
60,Male,Self-Employed,283918,737,2000000,3,0.7981693011082525,No,Doesn't Pay,No
22,Female,Full-Time,234191,659,2000000,10,0.09933099338435547,Yes,Pays,Yes
52,Female,Full-Time,317110,769,2000000,8,0.1973558489972497,Yes,Pays,Yes
48,Female,Self-Employed,324132,588,2000000,5,0.4555766063945358,Yes,Pays,No
27,Male,Self-Employed,280532,565,2000000,7,0.4963238774264261,Yes,Doesn't Pay,No
54,Male,Part-Time,228671,433,2000000,10,0.7016239652085517,Yes,Pays,No
21,Male,Self-Employed,339781,643,2000000,8,0.9326412841529552,No,Doesn't Pay,No
25,Male,Full-Time,119212,553,2000000,4,0.2006296330876814,Yes,Doesn't Pay,No
52,Female,Part-Time,353185,357,2000000,10,0.5781104184937612,Yes,Pays,No
40,Female,Part-Time,85233,463,2000000,4,0.986581195630799,Yes,Pays,No
63,Male,Self-Employed,187028,611,2000000,9,0.7220176066937769,Yes,Doesn't Pay,No
55,Male,Part-Time,187303,614,2000000,7,0.2119289533301758,Yes,Doesn't Pay,No
58,Female,Self-Employed,235890,534,2000000,7,0.9438736176638867,No,Doesn't Pay,No
31,Female,Part-Time,495552,771,2000000,3,0.7960970374559136,Yes,Doesn't Pay,No
57,Female,Full-Time,358446,311,2000000,10,0.4702477387917745,Yes,Doesn't Pay,No
52,Male,Full-Time,359071,401,2000000,10,0.04451206343008374,Yes,Doesn't Pay,No
62,Female,Part-Time,53777,746,2000000,4,0.05954987630433217,Yes,Doesn't Pay,No
30,Male,Part-Time,115794,550,2000000,3,0.6972718395714625,No,Doesn't Pay,No
58,Male,Part-Time,103253,390,2000000,5,0.6766890525341537,Yes,Pays,No
64,Male,Unemployed,363445,511,2000000,8,0.1909779121485418,Yes,Pays,Yes
46,Male,Full-Time,374262,361,2000000,10,0.2818990517223845,Yes,Doesn't Pay,No
54,Female,Self-Employed,73535,612,2000000,5,0.8129153175606851,Yes,Doesn't Pay,No
59,Male,Full-Time,335188,565,2000000,9,0.3193808892597249,Yes,Pays,No
32,Male,Part-Time,428653,570,2000000,4,0.5126398179682661,No,Doesn't Pay,No
46,Female,Part-Time,326207,627,2000000,5,0.7289296158573243,Yes,Doesn't Pay,No
39,Male,Self-Employed,159217,783,2000000,3,0.7953091587322372,Yes,Pays,No
51,Male,Self-Employed,408171,309,2000000,7,0.08667435299776094,Yes,Pays,Yes
34,Female,Part-Time,272653,871,2000000,7,0.6104889665990327,Yes,Doesn't Pay,No
46,Male,Part-Time,410887,471,2000000,4,0.658899223774571,Yes,Doesn't Pay,No
24,Female,Full-Time,307523,374,2000000,5,0.8825295729586636,Yes,Doesn't Pay,No
